Health and Beauty	4.85011168385
Health and Beauty	5.05617167382
Health and Beauty	5.26471698113
Health and Beauty	5.47368466153
Health and Beauty	5.68433219178
Health and Beauty	5.89672369547
Health and Beauty	5.91411965812
Health and Beauty	5.93198975235
Health and Beauty	6.1598890785
Health and Beauty	6.3883716965
Health and Beauty	6.62244463373
Health and Beauty	6.6418893617
Health and Beauty	6.88293367347
Health and Beauty	6.90286321155
Health and Beauty	7.15698641766
Health and Beauty	7.41490245971
Health and Beauty	7.67262711864
Health and Beauty	7.93459779848
Health and Beauty	8.19751269036
Health and Beauty	8.46322062553
Health and Beauty	8.73070945946
Health and Beauty	8.99857383966
Health and Beauty	9.26932546374
Health and Beauty	9.54669755687
Health and Beauty	9.83061447811
Health and Beauty	10.1143902439
Health and Beauty	10.3994789916
Health and Beauty	10.6867422334
Health and Beauty	10.9828271812
Health and Beauty	11.2835540654
Health and Beauty	11.5839028476
Health and Beauty	11.6057405858
Health and Beauty	11.9115468227
Health and Beauty	12.2182873851
Health and Beauty	12.5246661102
Health and Beauty	12.8315346122
Health and Beauty	13.1436333333
Health and Beauty	13.458501249
Health and Beauty	13.7955906822
Health and Beauty	14.1336325852
Health and Beauty	14.4746677741
Health and Beauty	14.8179253112
Health and Beauty	15.1624378109
Health and Beauty	15.5070339685
Health and Beauty	15.8672102649
Health and Beauty	16.2302315964
Health and Beauty	16.6021157025
Health and Beauty	16.9939306358
Health and Beauty	17.387120462
Health and Beauty	17.7813107997
Health and Beauty	18.1758896211
Health and Beauty	18.5709958848
Health and Beauty	18.5600411184
Health and Beauty	18.5932949877
Health and Beauty	18.6275697865
Health and Beauty	18.6618211649
Health and Beauty	18.700942623
Health and Beauty	18.7402866503
Health and Beauty	18.7805973813
Health and Beauty	18.8265739984
Health and Beauty	23024.9
Men's Clothing	0.0855718954248
Men's Clothing	0.176514285714
Men's Clothing	0.269518760196
Men's Clothing	0.375158924205
Men's Clothing	0.481091205212
Men's Clothing	0.592294548413
Men's Clothing	0.703642276423
Men's Clothing	0.815434606011
Men's Clothing	0.93512987013
Men's Clothing	1.05671532847
Men's Clothing	1.18280388979
Men's Clothing	1.31000809717
Men's Clothing	1.43718446602
Men's Clothing	1.56680679062
Men's Clothing	1.69806138934
Men's Clothing	1.83075060533
Men's Clothing	1.96352419355
Men's Clothing	2.10626107977
Men's Clothing	2.25627214171
Men's Clothing	2.40609814964
Men's Clothing	2.55756430868
Men's Clothing	2.71744578313
Men's Clothing	2.88056179775
Men's Clothing	3.0443063352
Men's Clothing	3.05872596154
Men's Clothing	3.22637309848
Men's Clothing	3.394048
Men's Clothing	3.40969624301
Men's Clothing	3.58810702875
Men's Clothing	3.76842777334
Men's Clothing	3.94862041467
Men's Clothing	4.12995219124
Men's Clothing	4.31212579618
Men's Clothing	4.49521877486
Men's Clothing	4.67991255962
Men's Clothing	4.86652104845
Men's Clothing	4.88202380952
Men's Clothing	5.0687073751
Men's Clothing	5.25755150555
Men's Clothing	5.44896278702
Men's Clothing	5.64600474684
Men's Clothing	5.84849011858
Men's Clothing	6.05293838863
Men's Clothing	6.25938437253
Men's Clothing	6.46766561514
Men's Clothing	6.67597320725
Men's Clothing	6.88572440945
Men's Clothing	7.09897718332
Men's Clothing	7.11603773585
Men's Clothing	7.1331264729
Men's Clothing	7.34874411303
Men's Clothing	7.56521568627
Men's Clothing	7.78576018809
Men's Clothing	8.01444792482
Men's Clothing	8.24818466354
Men's Clothing	8.4820797498
Men's Clothing	8.721640625
Men's Clothing	8.7406479313
Men's Clothing	8.76017160686
Men's Clothing	9.01258768511
Men's Clothing	9.27111370717
Men's Clothing	9.53502723735
Men's Clothing	9.5549222395
Men's Clothing	9.8228982129
Men's Clothing	10.0926940994
Men's Clothing	10.3675562452
Men's Clothing	10.6424186047
Men's Clothing	10.6633927188
Men's Clothing	10.9430340557
Men's Clothing	11.2273859242
Men's Clothing	11.5139876352
Men's Clothing	11.8007490347
Men's Clothing	12.0898996914
Men's Clothing	12.3843330763
Men's Clothing	12.6821494607
Men's Clothing	12.9812933025
Men's Clothing	13.2865
Men's Clothing	13.5920061491
Men's Clothing	13.8988556068
Men's Clothing	14.207828089
Men's Clothing	14.2292791411
Men's Clothing	14.540789272
Men's Clothing	14.8547320061
Men's Clothing	15.1695868401
Men's Clothing	15.4859862385
Men's Clothing	15.8069060351
Men's Clothing	16.1276641221
Men's Clothing	16.4505263158
Men's Clothing	16.7744664634
Men's Clothing	17.1033663366
Men's Clothing	17.434695586
Men's Clothing	17.7662965779
Men's Clothing	18.0982066869
Men's Clothing	18.4386636295
Men's Clothing	18.783323217
Men's Clothing	19.1279605762
Men's Clothing	19.4730530303
Men's Clothing	19.819341408
Men's Clothing	20.1684644478
Men's Clothing	20.517989418
Men's Clothing	20.868081571
Men's Clothing	21.2179169811
Men's Clothing	21.5719381599
Men's Clothing	21.9254333082
Men's Clothing	21.9484337349
Men's Clothing	21.9722949586
Men's Clothing	21.9997218045
Men's Clothing	22.0331705485
Men's Clothing	22.0684159159
Men's Clothing	22.1047111778
Men's Clothing	22.1432533733
Men's Clothing	22.1887715356
Men's Clothing	22.2389296407
Men's Clothing	22.2290426328
Men's Clothing	22.282922272
Men's Clothing	29814.55
Music	0.0747946228529
Music	0.150455223881
Music	0.226159582401
Music	0.308330849478
Music	0.391034996277
Music	0.47734375
Music	0.569494423792
Music	0.661857355126
Music	0.757587230883
Music	0.766676557864
Music	0.863491475167
Music	0.962177777778
Music	1.06386380459
Music	1.16686390533
Music	1.27535107169
Music	1.38386262925
Music	1.50608856089
Music	1.62984513274
Music	1.75347089167
Music	1.87924889543
Music	2.00837380427
Music	2.14144852941
Music	2.27451873622
Music	2.41214390602
Music	2.42465150404
Music	2.56400293255
Music	2.70402197802
Music	2.85520497804
Music	3.01435259693
Music	3.17358187135
Music	3.3327100073
Music	3.49704379562
Music	3.66389496718
Music	3.83666909621
Music	4.01277494538
Music	4.18926491994
Music	4.36747636364
Music	4.38273255814
Music	4.5634422658
Music	4.74467343977
Music	4.92886874547
Music	5.11357971014
Music	5.29951484432
Music	5.48806801737
Music	5.67837310195
Music	5.86867052023
Music	5.88501805054
Music	6.08446608947
Music	6.28847873107
Music	6.30501440922
Music	6.51305975522
Music	6.72518705036
Music	6.93795830338
Music	7.15158045977
Music	7.37178033022
Music	7.5931061693
Music	7.81540501792
Music	8.0387965616
Music	8.26249105225
Music	8.48717453505
Music	8.71251608292
Music	8.93887142857
Music	9.17226266952
Music	9.40533523538
Music	9.63839629366
Music	9.87405982906
Music	10.1165978648
Music	10.3592176387
Music	10.6059061834
Music	10.8522443182
Music	11.100610362
Music	11.3489219858
Music	11.5972714387
Music	11.8543838527
Music	12.1112314225
Music	12.3703960396
Music	12.6306784452
Music	12.891680791
Music	12.9105928017
Music	13.1791255289
Music	13.4472797745
Music	13.7211549296
Music	13.9954187192
Music	14.0149859353
Music	14.2940267041
Music	14.5754424157
Music	14.8571649123
Music	15.1390252454
Music	15.1584302733
Music	15.4442436975
Music	15.7318404479
Music	16.0233216783
Music	16.3154926625
Music	16.6091899441
Music	16.6287927425
Music	16.9277615063
Music	17.2264529617
Music	17.2462116992
Music	17.5477800974
Music	17.8501182197
Music	18.1536622655
Music	18.4579236111
Music	18.7700208189
Music	19.0821428571
Music	19.1015661816
Music	19.4149307479
Music	19.7308788927
Music	20.0467842324
Music	20.3681133379
Music	20.6929834254
Music	21.019378882
Music	21.3459034483
Music	21.3350792557
Music	21.367630854
Music	21.4033172746
Music	21.4453576341
Music	21.4903367698
Music	21.5377678571
Music	21.5851681537
Music	31449.59
Pet Supplies	0.0720781893004
Pet Supplies	0.144098697738
Pet Supplies	0.216184931507
Pet Supplies	0.293648186174
Pet Supplies	0.374206566347
Pet Supplies	0.456712235133
Pet Supplies	0.541270491803
Pet Supplies	0.550122866894
Pet Supplies	0.55897680764
Pet Supplies	0.647580095433
Pet Supplies	0.736117166213
Pet Supplies	0.826119809394
Pet Supplies	0.916183673469
Pet Supplies	1.00838205303
Pet Supplies	1.10475543478
Pet Supplies	1.20549898167
Pet Supplies	1.30999321574
Pet Supplies	1.42119322034
Pet Supplies	1.53432249322
Pet Supplies	1.64892349357
Pet Supplies	1.76939783491
Pet Supplies	1.8915821501
Pet Supplies	2.01591216216
Pet Supplies	2.14232950709
Pet Supplies	2.2741902834
Pet Supplies	2.2867633176
Pet Supplies	2.42028975741
Pet Supplies	2.55648484848
Pet Supplies	2.69621130552
Pet Supplies	2.83759246806
Pet Supplies	2.97942204301
Pet Supplies	3.12196104768
Pet Supplies	3.26504026846
Pet Supplies	3.40951710262
Pet Supplies	3.55474530831
Pet Supplies	3.70337575352
Pet Supplies	3.86436412316
Pet Supplies	4.02759197324
Pet Supplies	4.20401737968
Pet Supplies	4.38049432198
Pet Supplies	4.56792389853
Pet Supplies	4.75580386925
Pet Supplies	4.94841333333
Pet Supplies	5.14333777482
Pet Supplies	5.33806924101
Pet Supplies	5.35512308716
Pet Supplies	5.5554787234
Pet Supplies	5.57292358804
Pet Supplies	5.77612217795
Pet Supplies	5.9797080292
Pet Supplies	6.18419098143
Pet Supplies	6.38878064944
Pet Supplies	6.59625827815
Pet Supplies	6.80718067505
Pet Supplies	7.01951058201
Pet Supplies	7.23568407138
Pet Supplies	7.45349405548
Pet Supplies	7.6762310231
Pet Supplies	7.90549472296
Pet Supplies	8.13502966381
Pet Supplies	8.15359683794
Pet Supplies	8.38552995392
Pet Supplies	8.61944736842
Pet Supplies	8.86625246548
Pet Supplies	9.11579500657
Pet Supplies	9.36571897571
Pet Supplies	9.61580052493
Pet Supplies	9.86639344262
Pet Supplies	10.118034076
Pet Supplies	10.1144466274
Pet Supplies	10.3708115183
Pet Supplies	10.6285349902
Pet Supplies	10.8894640523
Pet Supplies	11.1518484651
Pet Supplies	11.4149412533
Pet Supplies	11.6795890411
Pet Supplies	11.944863103
Pet Supplies	12.2103843648
Pet Supplies	12.4785677083
Pet Supplies	12.7512687053
Pet Supplies	13.0261768531
Pet Supplies	13.3017348928
Pet Supplies	13.5772792208
Pet Supplies	13.8533354964
Pet Supplies	14.1331452659
Pet Supplies	14.41382372
Pet Supplies	14.696107513
Pet Supplies	14.9813398058
Pet Supplies	15.2728137128
Pet Supplies	15.5655009696
Pet Supplies	15.5863049096
Pet Supplies	15.6073273079
Pet Supplies	15.9092709677
Pet Supplies	16.2114958092
Pet Supplies	16.5161662371
Pet Supplies	16.5372247263
Pet Supplies	16.8439189189
Pet Supplies	17.1516720257
Pet Supplies	17.1762082262
Pet Supplies	17.2008991651
Pet Supplies	17.2255905006
Pet Supplies	17.2524887749
Pet Supplies	17.2831153846
Pet Supplies	17.3152530429
Pet Supplies	17.3477976953
Pet Supplies	17.385399872
Pet Supplies	17.4324744246
Pet Supplies	17.4821086262
Pet Supplies	27359.5
Sporting Goods	0.00672413793103
Sporting Goods	0.0723611997447
Sporting Goods	0.139202806122
Sporting Goods	0.207680050988
Sporting Goods	0.215159235669
Sporting Goods	0.285372374284
Sporting Goods	0.359001272265
Sporting Goods	0.438105530833
Sporting Goods	0.520273189327
Sporting Goods	0.608253968254
Sporting Goods	0.703585025381
Sporting Goods	0.810488268865
Sporting Goods	0.921565272497
Sporting Goods	1.03463584547
Sporting Goods	1.15315189873
Sporting Goods	1.16504743833
Sporting Goods	1.28650442478
Sporting Goods	1.41187618446
Sporting Goods	1.42375
Sporting Goods	1.54919242902
Sporting Goods	1.67653215637
Sporting Goods	1.6888657845
Sporting Goods	1.82110201511
Sporting Goods	1.95615481435
Sporting Goods	2.09447798742
Sporting Goods	2.23768698931
Sporting Goods	2.38144472362
Sporting Goods	2.5277212806
Sporting Goods	2.67554579674
Sporting Goods	2.82488401254
Sporting Goods	2.83910401003
Sporting Goods	2.99390732624
Sporting Goods	3.14884230288
Sporting Goods	3.30612257661
Sporting Goods	3.46905625
Sporting Goods	3.63243597751
Sporting Goods	3.79588639201
Sporting Goods	3.96678103556
Sporting Goods	4.13788653367
Sporting Goods	4.3112211838
Sporting Goods	4.4846762142
Sporting Goods	4.65873055383
Sporting Goods	4.83389925373
Sporting Goods	4.84894344313
Sporting Goods	5.03859006211
Sporting Goods	5.2287150838
Sporting Goods	5.42036600496
Sporting Goods	5.61288902666
Sporting Goods	5.80851920694
Sporting Goods	5.82560371517
Sporting Goods	5.84279084158
Sporting Goods	6.04879406308
Sporting Goods	6.25870828183
Sporting Goods	6.27673255096
Sporting Goods	6.4915308642
Sporting Goods	6.70638494756
Sporting Goods	6.92128236745
Sporting Goods	7.13644485521
Sporting Goods	7.35158251232
Sporting Goods	7.56846769231
Sporting Goods	7.78913284133
Sporting Goods	8.01042409342
Sporting Goods	8.23162776413
Sporting Goods	8.45272559853
Sporting Goods	8.67547239264
Sporting Goods	8.89818516248
Sporting Goods	9.123125
Sporting Goods	9.34781996326
Sporting Goods	9.57803549572
Sporting Goods	9.80877675841
Sporting Goods	10.0413447433
Sporting Goods	10.2770616982
Sporting Goods	10.5155738706
Sporting Goods	10.7551067724
Sporting Goods	10.995347561
Sporting Goods	11.237282145
Sporting Goods	11.4852618758
Sporting Goods	11.7336518564
Sporting Goods	11.9820498783
Sporting Goods	12.2306808511
Sporting Goods	12.4842891859
Sporting Goods	12.7416939891
Sporting Goods	13.0020509709
Sporting Goods	13.2686658581
Sporting Goods	13.5395515152
Sporting Goods	13.8123137492
Sporting Goods	14.0847699758
Sporting Goods	14.3574168179
Sporting Goods	14.6301330109
Sporting Goods	14.904592145
Sporting Goods	15.1793417874
Sporting Goods	15.4572359686
Sporting Goods	15.7381121834
Sporting Goods	16.022676311
Sporting Goods	16.3096084337
Sporting Goods	16.3337387116
Sporting Goods	16.3634115523
Sporting Goods	16.3582321106
Sporting Goods	16.3914483173
Sporting Goods	16.4327507508
Sporting Goods	16.4747539016
Sporting Goods	16.5180983803
Sporting Goods	16.563147482
Sporting Goods	16.6109766327
Sporting Goods	27723.72
Toys	0.0610778443114
Toys	0.123590664273
Toys	0.187942583732
Toys	0.253203825463
Toys	0.321009557945
Toys	0.389564179104
Toys	0.458072792363
Toys	0.527895050686
Toys	0.535280095352
Toys	0.606611078023
Toys	0.678892857143
Toys	0.751201665675
Toys	0.823436385256
Toys	0.905204991087
Toys	0.913212589074
Toys	0.921353115727
Toys	1.00509489917
Toys	1.09624184944
Toys	1.19295023697
Toys	1.29101243339
Toys	1.38937869822
Toys	1.49243642815
Toys	1.59647754137
Toys	1.70368576491
Toys	1.81935655254
Toys	1.93574041298
Toys	2.06262382075
Toys	2.19100766058
Toys	2.32123085984
Toys	2.45174808711
Toys	2.58521176471
Toys	2.59766019988
Toys	2.73308460635
Toys	2.86860246624
Toys	3.00460093897
Toys	3.1435601173
Toys	3.15612543962
Toys	3.16884592853
Toys	3.30864168618
Toys	3.44933879462
Toys	3.59083625731
Toys	3.73631794272
Toys	3.88408878505
Toys	4.03310566258
Toys	4.18364644107
Toys	4.33619241983
Toys	4.488997669
Toys	4.64202679091
Toys	4.80200232829
Toys	4.96211751018
Toys	5.12473837209
Toys	5.28852992446
Toys	5.45670150987
Toys	5.455513639
Toys	5.62778422274
Toys	5.80377391304
Toys	5.98105446118
Toys	6.15972785177
Toys	6.34023726852
Toys	6.52155581261
Toys	6.7111849711
Toys	6.90072790295
Toys	7.09178406467
Toys	7.28410271206
Toys	7.47926758939
Toys	7.67458789625
Toys	7.8697062212
Toys	8.07005757052
Toys	8.08619102417
Toys	8.29223116734
Toys	8.30902298851
Toys	8.52221137277
Toys	8.73769804822
Toys	8.95447504303
Toys	9.17257454128
Toys	9.39061318052
Toys	9.61024627721
Toys	9.83638236978
Toys	10.0649828375
Toys	10.0826872499
Toys	10.31544
Toys	10.5499086236
Toys	10.7873059361
Toys	11.0258243012
Toys	11.2651254276
Toys	11.5054643875
Toys	11.7482232346
Toys	11.9945190666
Toys	12.2468316268
Toys	12.5005514497
Toys	12.7587215909
Toys	13.0170982396
Toys	13.2765096481
Toys	13.5359954623
Toys	13.7983163265
Toys	14.0619773371
Toys	14.3266421291
Toys	14.5928579513
Toys	14.8670192308
Toys	14.8615319389
Toys	14.8816440678
Toys	14.9018068888
Toys	14.9230586907
Toys	14.9442978003
Toys	14.9670856821
Toys	14.9925014085
Toys	15.0181869369
Toys	15.0444738323
Toys	15.0710404949
Toys	15.0982405846
Toys	15.1315393258
Toys	15.1654014599
Toys	15.2057631874
Toys	15.2024228828
Toys	15.2445908072
Toys	15.2871036415
Toys	15.331881299
Toys	27382.74
Video Games	0.00630665920537
Video Games	0.0690939597315
Video Games	0.133107881498
Video Games	0.197284916201
Video Games	0.263841429369
Video Games	0.331623883929
Video Games	0.399966536531
Video Games	0.469280936455
Video Games	0.541030640669
Video Games	0.614988864143
Video Games	0.690150250417
Video Games	0.770261401557
Video Games	0.85161200667
Video Games	0.933372222222
Video Games	1.01572459745
Video Games	1.10154827969
Video Games	1.18797559623
Video Games	1.27453991131
Video Games	1.36290858726
Video Games	1.45276301218
Video Games	1.5441781959
Video Games	1.55300331858
Video Games	1.56203427308
Video Games	1.66329834254
Video Games	1.77007178355
Video Games	1.87743377483
Video Games	1.98757859901
Video Games	2.0980154355
Video Games	2.20852341598
Video Games	2.3225
Video Games	2.43648321409
Video Games	2.55059405941
Video Games	2.66587685542
Video Games	2.78400549451
Video Games	2.9020483251
Video Games	3.02188803513
Video Games	3.14187602852
Video Games	3.26525219298
Video Games	3.39099726027
Video Games	3.52335706462
Video Games	3.65841269841
Video Games	3.79626367615
Video Games	3.9358611263
Video Games	4.07783060109
Video Games	4.22235936647
Video Games	4.3688209607
Video Games	4.51651936716
Video Games	4.66534351145
Video Games	4.82611989101
Video Games	4.82522331155
Video Games	4.9861513337
Video Games	5.14781284004
Video Games	5.31899401849
Video Games	5.33392934783
Video Games	5.5065833786
Video Games	5.68091205212
Video Games	5.8560336408
Video Games	6.03109002169
Video Games	6.21397831978
Video Games	6.39783315276
Video Games	6.58563616676
Video Games	6.77386363636
Video Games	6.96411573824
Video Games	7.15467027027
Video Games	7.1705078336
Video Games	7.18647948164
Video Games	7.37946573125
Video Games	7.57450377562
Video Games	7.776393531
Video Games	7.97925646552
Video Games	8.18217016694
Video Games	8.38664155005
Video Games	8.59182894029
Video Games	8.79687096774
Video Games	9.00186996239
Video Games	9.20878625134
Video Games	9.415496511
Video Games	9.62267167382
Video Games	9.83236461126
Video Games	10.0454072883
Video Games	10.2584038565
Video Games	10.4714025696
Video Games	10.4878544676
Video Games	10.5047005348
Video Games	10.7194388028
Video Games	10.9350213675
Video Games	11.1519434063
Video Games	11.3693703308
Video Games	11.386176
Video Games	11.6040245203
Video Games	11.8228982419
Video Games	12.0424600639
Video Games	12.0594039383
Video Games	12.2850904255
Video Games	12.5107496013
Video Games	12.5276886291
Video Games	12.7560435475
Video Games	12.9849734607
Video Games	13.2143501326
Video Games	13.4504453871
Video Games	13.6908426073
Video Games	13.9328495763
Video Games	14.1782212811
Video Games	14.4294603175
Video Games	14.6823003702
Video Games	14.9362632135
Video Games	15.1912044374
Video Games	15.4462354805
Video Games	15.4666226913
Video Games	15.4992563291
Video Games	15.5331945177
Video Games	15.5695258166
Video Games	15.6063981043
Video Games	15.6434
Video Games	15.6850973172
Video Games	29817.37
Women's Clothing	0.0534858044164
Women's Clothing	0.113830793484
Women's Clothing	0.175136554622
Women's Clothing	0.237569553806
Women's Clothing	0.300860440714
Women's Clothing	0.366198217095
Women's Clothing	0.43465932914
Women's Clothing	0.5051231011
Women's Clothing	0.577104712042
Women's Clothing	0.649089481947
Women's Clothing	0.722594142259
Women's Clothing	0.800543648719
Women's Clothing	0.882189132706
Women's Clothing	0.964689295039
Women's Clothing	0.973157620042
Women's Clothing	1.06247261346
Women's Clothing	1.15477580813
Women's Clothing	1.24945805107
Women's Clothing	1.25893229167
Women's Clothing	1.3584903696
Women's Clothing	1.45868366285
Women's Clothing	1.56399895996
Women's Clothing	1.66973492723
Women's Clothing	1.77552727273
Women's Clothing	1.88164070613
Women's Clothing	1.98889984432
Women's Clothing	2.09677385892
Women's Clothing	2.10720062208
Women's Clothing	2.11775129534
Women's Clothing	2.23160538581
Women's Clothing	2.35237060041
Women's Clothing	2.47496637351
Women's Clothing	2.59894519131
Women's Clothing	2.72403617571
Women's Clothing	2.85121900826
Women's Clothing	2.97867836861
Women's Clothing	3.10949432405
Women's Clothing	3.24115523466
Women's Clothing	3.37987113402
Women's Clothing	3.5271561051
Women's Clothing	3.67701338826
Women's Clothing	3.82883170355
Women's Clothing	3.98149691358
Women's Clothing	4.1403496144
Women's Clothing	4.30133093525
Women's Clothing	4.46304571135
Women's Clothing	4.62627310062
Women's Clothing	4.7895484864
Women's Clothing	4.95642051282
Women's Clothing	5.12854433624
Women's Clothing	5.14401639344
Women's Clothing	5.3246953405
Women's Clothing	5.50531218014
Women's Clothing	5.68807161125
Women's Clothing	5.70423312883
Women's Clothing	5.89117015841
Women's Clothing	6.07824821246
Women's Clothing	6.26514548239
Women's Clothing	6.28171428571
Women's Clothing	6.47586435492
Women's Clothing	6.49293577982
Women's Clothing	6.68881813551
Women's Clothing	6.88694501018
Women's Clothing	7.09004071247
Women's Clothing	7.29506103764
Women's Clothing	7.50048805287
Women's Clothing	7.71050304878
Women's Clothing	7.92278313865
Women's Clothing	8.14129949239
Women's Clothing	8.36253170979
Women's Clothing	8.58368661258
Women's Clothing	8.80644703497
Women's Clothing	9.03332320162
Women's Clothing	9.26416708861
Women's Clothing	9.4986791498
Women's Clothing	9.73424886191
Women's Clothing	9.97123356926
Women's Clothing	10.2094492168
Women's Clothing	10.4482020202
Women's Clothing	10.6894548208
Women's Clothing	10.9310090817
Women's Clothing	11.1740342915
Women's Clothing	11.4180897177
Women's Clothing	11.6624937028
Women's Clothing	11.6852215509
Women's Clothing	11.7089028686
Women's Clothing	11.7062826962
Women's Clothing	11.7316691805
Women's Clothing	11.7599698492
Women's Clothing	11.7883977901
Women's Clothing	11.81812249
Women's Clothing	11.8497541395
Women's Clothing	11.8816399198
Women's Clothing	11.879754386
Women's Clothing	11.916993988
Women's Clothing	11.9550375563
Women's Clothing	11.9969269269
Women's Clothing	12.0398649325
Women's Clothing	12.083695
